dataset,seed,hidden_per_head,regularizer,lambda_fixed,lambda_target,lambda_eta,lambda_final,div_final,adaptive_lambda,lambda_schedule,prune_criterion,prune_ratio,pruned_acc_before_ft,checkpoint_source,criterion_div,distill,distill_alpha,distill_temperature,dense_test_acc,dense_lambda_final,dense_div_final,best_epoch,epochs_run,val_acc,test_acc,params,wall_time_s
citeseer,0,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,19.0,120.0,0.6899999976158142,0.6909999847412109,237586.0,18.57472515106201
citeseer,1,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,13.0,114.0,0.6840000152587891,0.6759999990463257,237586.0,17.450130701065063
citeseer,2,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,37.0,138.0,0.6919999718666077,0.6629999876022339,237586.0,21.05392599105835
citeseer,3,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,17.0,118.0,0.7200000286102295,0.7089999914169312,237586.0,18.527763843536377
citeseer,4,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,11.0,112.0,0.7020000219345093,0.6899999976158142,237586.0,17.59521245956421
citeseer,5,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,12.0,113.0,0.7039999961853027,0.6610000133514404,237586.0,17.179656267166138
citeseer,6,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,23.0,124.0,0.7200000286102295,0.6980000138282776,237586.0,19.066563367843628
citeseer,7,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,27.0,128.0,0.7099999785423279,0.6899999976158142,237586.0,23.09054923057556
citeseer,8,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,40.0,141.0,0.6700000166893005,0.6690000295639038,237586.0,28.706021785736084
citeseer,9,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,12.0,113.0,0.7020000219345093,0.6800000071525574,237586.0,22.841815948486328
citeseer,0,8,attention,20.0,0.7,0.05,20.0,0.8768105506896973,False,,,,,,,False,,,,,,12.0,113.0,0.6800000071525574,0.6520000100135803,237586.0,23.698838472366333
citeseer,1,8,attention,20.0,0.7,0.05,20.0,0.9197405576705932,False,,,,,,,False,,,,,,12.0,113.0,0.6639999747276306,0.671999990940094,237586.0,25.48323655128479
citeseer,2,8,attention,20.0,0.7,0.05,20.0,0.8493078351020813,False,,,,,,,False,,,,,,13.0,114.0,0.6620000004768372,0.6330000162124634,237586.0,26.62603235244751
citeseer,3,8,attention,20.0,0.7,0.05,20.0,0.8456838726997375,False,,,,,,,False,,,,,,13.0,114.0,0.7039999961853027,0.6869999766349792,237586.0,27.426852464675903
citeseer,4,8,attention,20.0,0.7,0.05,20.0,0.8492439985275269,False,,,,,,,False,,,,,,16.0,117.0,0.7160000205039978,0.6830000281333923,237586.0,27.964553594589237
citeseer,5,8,attention,20.0,0.7,0.05,20.0,0.8255807757377625,False,,,,,,,False,,,,,,14.0,115.0,0.6639999747276306,0.6349999904632568,237586.0,27.13808846473694
citeseer,6,8,attention,20.0,0.7,0.05,20.0,0.7358232140541077,False,,,,,,,False,,,,,,19.0,120.0,0.6660000085830688,0.6600000262260437,237586.0,28.32314729690552
citeseer,7,8,attention,20.0,0.7,0.05,20.0,0.8805255889892578,False,,,,,,,False,,,,,,10.0,111.0,0.7120000123977661,0.6880000233650208,237586.0,26.191712379455566
citeseer,8,8,attention,20.0,0.7,0.05,20.0,0.8698686957359314,False,,,,,,,False,,,,,,12.0,113.0,0.6660000085830688,0.6729999780654907,237586.0,26.85717797279358
citeseer,9,8,attention,20.0,0.7,0.05,20.0,0.8687168955802917,False,,,,,,,False,,,,,,11.0,112.0,0.6880000233650208,0.671999990940094,237586.0,26.53897070884705
citeseer,0,8,attention,0.1,0.7,0.05,0.2202815234661103,0.9904590249061584,True,,,,,,,False,,,,,,14.0,115.0,0.699999988079071,0.671999990940094,237586.0,28.588696002960205
citeseer,1,8,attention,0.1,0.7,0.05,0.43658646941185,0.9846320748329164,True,,,,,,,False,,,,,,29.0,130.0,0.6940000057220459,0.6930000185966492,237586.0,31.95275950431824
citeseer,2,8,attention,0.1,0.7,0.05,0.1907774102687835,0.9887751936912536,True,,,,,,,False,,,,,,12.0,113.0,0.6940000057220459,0.6679999828338623,237586.0,27.83607578277588
citeseer,3,8,attention,0.1,0.7,0.05,0.2479018408060074,0.986494481563568,True,,,,,,,False,,,,,,16.0,117.0,0.7160000205039978,0.7020000219345093,237586.0,29.00968098640442
citeseer,4,8,attention,0.1,0.7,0.05,0.1915113013982773,0.9917091727256776,True,,,,,,,False,,,,,,12.0,113.0,0.7160000205039978,0.6949999928474426,237586.0,27.670078992843628
citeseer,5,8,attention,0.1,0.7,0.05,0.1619081550836563,0.991756021976471,True,,,,,,,False,,,,,,10.0,111.0,0.6959999799728394,0.6639999747276306,237586.0,27.170125484466556
citeseer,6,8,attention,0.1,0.7,0.05,0.3078455710411072,0.9879974722862244,True,,,,,,,False,,,,,,20.0,121.0,0.7099999785423279,0.6949999928474426,237586.0,29.796388626098636
citeseer,7,8,attention,0.1,0.7,0.05,0.4037508261203766,0.9819607734680176,True,,,,,,,False,,,,,,27.0,128.0,0.7120000123977661,0.6819999814033508,237586.0,31.87464570999145
citeseer,8,8,attention,0.1,0.7,0.05,0.2633877259492875,0.9876888394355774,True,,,,,,,False,,,,,,17.0,118.0,0.671999990940094,0.6779999732971191,237586.0,29.177096366882324
citeseer,9,8,attention,0.1,0.7,0.05,0.2635592710971833,0.9891553521156312,True,,,,,,,False,,,,,,17.0,118.0,0.7020000219345093,0.6970000267028809,237586.0,29.28247332572937
pubmed,0,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,76.0,177.0,0.7960000038146973,0.7789999842643738,32393.0,46.08861660957336
pubmed,1,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,97.0,198.0,0.7960000038146973,0.7820000052452087,32393.0,50.58665227890015
pubmed,2,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,191.0,200.0,0.7879999876022339,0.7730000019073486,32393.0,51.09020519256592
pubmed,3,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,169.0,200.0,0.7960000038146973,0.777999997138977,32393.0,50.79243850708008
pubmed,4,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,133.0,200.0,0.7860000133514404,0.7739999890327454,32393.0,39.17342495918274
pubmed,5,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,137.0,200.0,0.7960000038146973,0.7689999938011169,32393.0,46.36497235298157
pubmed,6,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,157.0,200.0,0.7900000214576721,0.7739999890327454,32393.0,55.391579151153564
pubmed,7,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,150.0,200.0,0.7979999780654907,0.7820000052452087,32393.0,50.66745090484619
pubmed,8,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,85.0,186.0,0.7919999957084656,0.7649999856948853,32393.0,36.65837907791138
pubmed,9,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,198.0,200.0,0.7900000214576721,0.7760000228881836,32393.0,39.33490014076233
pubmed,0,8,attention,20.0,0.7,0.05,20.0,0.9097567796707152,False,,,,,,,False,,,,,,116.0,200.0,0.7940000295639038,0.7720000147819519,32393.0,56.02401924133301
pubmed,1,8,attention,20.0,0.7,0.05,20.0,0.9941540360450744,False,,,,,,,False,,,,,,63.0,164.0,0.7940000295639038,0.765999972820282,32393.0,45.63256621360779
pubmed,2,8,attention,20.0,0.7,0.05,20.0,0.984925091266632,False,,,,,,,False,,,,,,75.0,176.0,0.7760000228881836,0.7609999775886536,32393.0,48.79234933853149
pubmed,3,8,attention,20.0,0.7,0.05,20.0,0.84161376953125,False,,,,,,,False,,,,,,136.0,200.0,0.7940000295639038,0.7639999985694885,32393.0,55.39567852020264
pubmed,4,8,attention,20.0,0.7,0.05,20.0,0.9885465502738952,False,,,,,,,False,,,,,,74.0,175.0,0.7799999713897705,0.765999972820282,32393.0,48.325936794281006
pubmed,5,8,attention,20.0,0.7,0.05,20.0,0.8973422050476074,False,,,,,,,False,,,,,,133.0,200.0,0.7839999794960022,0.7620000243186951,32393.0,55.12710642814636
pubmed,6,8,attention,20.0,0.7,0.05,20.0,0.9812278747558594,False,,,,,,,False,,,,,,88.0,189.0,0.7839999794960022,0.765999972820282,32393.0,53.25119829177856
pubmed,7,8,attention,20.0,0.7,0.05,20.0,0.994620680809021,False,,,,,,,False,,,,,,67.0,168.0,0.7940000295639038,0.7680000066757202,32393.0,53.642924785614014
pubmed,8,8,attention,20.0,0.7,0.05,20.0,0.9829328656196594,False,,,,,,,False,,,,,,84.0,185.0,0.7839999794960022,0.7580000162124634,32393.0,59.81758618354797
pubmed,9,8,attention,20.0,0.7,0.05,20.0,0.9974484443664552,False,,,,,,,False,,,,,,51.0,152.0,0.7879999876022339,0.746999979019165,32393.0,52.30433702468872
pubmed,0,8,attention,0.1,0.7,0.05,2.3218528145551702,0.9915992617607116,True,,,,,,,False,,,,,,155.0,200.0,0.7960000038146973,0.7760000228881836,32393.0,73.25656938552856
pubmed,1,8,attention,0.1,0.7,0.05,0.9589912003278732,0.9990351796150208,True,,,,,,,False,,,,,,63.0,164.0,0.7940000295639038,0.765999972820282,32393.0,59.52260136604309
pubmed,2,8,attention,0.1,0.7,0.05,2.777371414303782,0.989563763141632,True,,,,,,,False,,,,,,186.0,200.0,0.7940000295639038,0.7770000100135803,32393.0,73.26299691200256
pubmed,3,8,attention,0.1,0.7,0.05,2.551687794327737,0.9938589930534364,True,,,,,,,False,,,,,,170.0,200.0,0.800000011920929,0.7749999761581421,32393.0,72.55985569953918
pubmed,4,8,attention,0.1,0.7,0.05,2.19132651269436,0.9940218925476074,True,,,,,,,False,,,,,,146.0,200.0,0.7960000038146973,0.7799999713897705,32393.0,72.76873826980591
pubmed,5,8,attention,0.1,0.7,0.05,2.019690108299254,0.997121810913086,True,,,,,,,False,,,,,,134.0,200.0,0.7979999780654907,0.7699999809265137,32393.0,72.50242877006531
pubmed,6,8,attention,0.1,0.7,0.05,1.2884539389610292,0.998892307281494,True,,,,,,,False,,,,,,85.0,186.0,0.7919999957084656,0.7699999809265137,32393.0,67.80091381072998
pubmed,7,8,attention,0.1,0.7,0.05,1.2438313227891915,0.9992750883102416,True,,,,,,,False,,,,,,82.0,183.0,0.7940000295639038,0.7829999923706055,32393.0,66.78936505317688
pubmed,8,8,attention,0.1,0.7,0.05,2.330026494860649,0.9959664940834044,True,,,,,,,False,,,,,,155.0,200.0,0.7879999876022339,0.7639999985694885,32393.0,72.33366179466248
pubmed,9,8,attention,0.1,0.7,0.05,1.7500606763362885,0.9974361658096312,True,,,,,,,False,,,,,,116.0,200.0,0.7879999876022339,0.7829999923706055,32393.0,72.53847646713257
cora,0,8,attention,0.1,0.7,0.05,0.0619979637861252,0.824547529220581,True,,diversity,0.5,0.7770000100135803,,,True,0.5,2.0,0.8180000185966492,0.7768895834684373,0.9707880616188048,27.0,100.0,0.8059999942779541,0.8209999799728394,46197.0,8.931775093078613
cora,1,8,attention,0.1,0.7,0.05,0.526733127832413,0.8606045842170715,True,,diversity,0.5,0.7789999842643738,,,True,0.5,2.0,0.7900000214576721,1.620150777697563,0.6989187002182007,99.0,100.0,0.8119999766349792,0.8100000023841858,46197.0,8.95704960823059
cora,2,8,attention,0.1,0.7,0.05,0.6238336986303332,0.8680728077888489,True,,diversity,0.5,0.7879999876022339,,,True,0.5,2.0,0.8209999799728394,0.6867886435985571,0.9753025770187378,88.0,100.0,0.8159999847412109,0.8270000219345093,46197.0,8.932013511657715
cora,3,8,attention,0.1,0.7,0.05,0.0031249374151229,0.7301869988441467,True,,diversity,0.5,0.7789999842643738,,,True,0.5,2.0,0.8009999990463257,1.5435313516855238,0.7758564949035645,22.0,100.0,0.8199999928474426,0.8180000185966492,46197.0,8.760009050369263
cora,4,8,attention,0.1,0.7,0.05,0.7130128610134128,0.8777263760566711,True,,diversity,0.5,0.7900000214576721,,,True,0.5,2.0,0.8119999766349792,0.3473153507709505,0.9804629683494568,81.0,100.0,0.8199999928474426,0.8259999752044678,46197.0,8.793306350708008
cora,5,8,attention,0.1,0.7,0.05,0.4055864012241365,0.9281724095344543,True,,diversity,0.5,0.7900000214576721,,,True,0.5,2.0,0.8169999718666077,0.3175886350870132,0.9814032912254332,43.0,100.0,0.8080000281333923,0.8220000267028809,46197.0,8.727582693099976
cora,6,8,attention,0.1,0.7,0.05,0.2075338387489319,0.9095067977905272,True,,diversity,0.5,0.7739999890327454,,,True,0.5,2.0,0.8199999928474426,0.2919264167547227,0.9872140884399414,25.0,100.0,0.800000011920929,0.8220000267028809,46197.0,8.743186235427856
cora,7,8,attention,0.1,0.7,0.05,0.6660121095180511,0.8874005675315857,True,,diversity,0.5,0.7459999918937683,,,True,0.5,2.0,0.7749999761581421,0.5545687890052796,0.9733548760414124,80.0,100.0,0.7860000133514404,0.8069999814033508,46197.0,8.664642333984375
cora,8,8,attention,0.1,0.7,0.05,0.0970141589641571,0.8566973805427551,True,,diversity,0.5,0.7820000052452087,,,True,0.5,2.0,0.8109999895095825,0.3593947261571884,0.9760029911994934,19.0,100.0,0.8140000104904175,0.8190000057220459,46197.0,8.661465883255005
cora,9,8,attention,0.1,0.7,0.05,0.1980692183971406,0.8777105212211609,True,,diversity,0.5,0.8080000281333923,,,True,0.5,2.0,0.8289999961853027,0.5839410805702209,0.9740228652954102,33.0,100.0,0.8180000185966492,0.828000009059906,46197.0,8.680203199386597
cora,0,8,attention,0.1,0.7,0.05,0.5344045960903169,0.8786167502403259,True,,diversity,0.75,0.722000002861023,,,True,0.5,2.0,0.8180000185966492,0.7768895834684373,0.9707880616188048,76.0,100.0,0.8159999847412109,0.8349999785423279,23109.0,8.343036413192749
cora,1,8,attention,0.1,0.7,0.05,0.097692106962204,0.8134355545043945,True,,diversity,0.75,0.7289999723434448,,,True,0.5,2.0,0.7900000214576721,1.620150777697563,0.6989187002182007,48.0,100.0,0.8059999942779541,0.8199999928474426,23109.0,8.484306335449219
cora,2,8,attention,0.1,0.7,0.05,0.556858532428742,0.8169479370117188,True,,diversity,0.75,0.8029999732971191,,,True,0.5,2.0,0.8209999799728394,0.6867886435985571,0.9753025770187378,98.0,100.0,0.8180000185966492,0.8240000009536743,23109.0,8.385109424591064
cora,3,8,attention,0.1,0.7,0.05,0.0,0.6663789749145508,True,,diversity,0.75,0.7670000195503235,,,True,0.5,2.0,0.8009999990463257,1.5435313516855238,0.7758564949035645,20.0,100.0,0.828000009059906,0.8259999752044678,23109.0,8.37788462638855
cora,4,8,attention,0.1,0.7,0.05,0.6243772888183596,0.8464570641517639,True,,diversity,0.75,0.7879999876022339,,,True,0.5,2.0,0.8119999766349792,0.3473153507709505,0.9804629683494568,86.0,100.0,0.8320000171661377,0.8289999961853027,23109.0,7.978127956390381
cora,5,8,attention,0.1,0.7,0.05,0.2107283937931061,0.8819211721420288,True,,diversity,0.75,0.7839999794960022,,,True,0.5,2.0,0.8169999718666077,0.3175886350870132,0.9814032912254332,31.0,100.0,0.8059999942779541,0.800000011920929,23109.0,8.086360692977905
cora,6,8,attention,0.1,0.7,0.05,0.345662848353386,0.8990017175674438,True,,diversity,0.75,0.7289999723434448,,,True,0.5,2.0,0.8199999928474426,0.2919264167547227,0.9872140884399414,42.0,100.0,0.8119999766349792,0.8169999718666077,23109.0,8.303637981414795
cora,7,8,attention,0.1,0.7,0.05,0.5063221353292466,0.8579795956611633,True,,diversity,0.75,0.746999979019165,,,True,0.5,2.0,0.7749999761581421,0.5545687890052796,0.9733548760414124,79.0,100.0,0.7879999876022339,0.7900000214576721,23109.0,8.213532209396362
cora,8,8,attention,0.1,0.7,0.05,0.190757572054863,0.8869343996047974,True,,diversity,0.75,0.7860000133514404,,,True,0.5,2.0,0.8109999895095825,0.3593947261571884,0.9760029911994934,32.0,100.0,0.8059999942779541,0.8320000171661377,23109.0,8.30236268043518
cora,9,8,attention,0.1,0.7,0.05,0.127747175693512,0.835848867893219,True,,diversity,0.75,0.7770000100135803,,,True,0.5,2.0,0.8289999961853027,0.5839410805702209,0.9740228652954102,34.0,100.0,0.8080000281333923,0.8309999704360962,23109.0,8.259692907333374
cora,5,8,attention,0.1,0.7,0.05,0.4477837866544722,0.8677211403846741,True,,diversity,0.5,0.7900000214576721,,,False,,,0.8169999718666077,0.3175886350870132,0.9814032912254332,58.0,100.0,0.7900000214576721,0.8029999732971191,46197.0,8.770558834075928
cora,6,8,attention,0.1,0.7,0.05,0.666903266310692,0.8274524211883545,True,,diversity,0.5,0.7739999890327454,,,False,,,0.8199999928474426,0.2919264167547227,0.9872140884399414,89.0,100.0,0.7620000243186951,0.7910000085830688,46197.0,8.77916431427002
cora,7,8,attention,0.1,0.7,0.05,0.4426608818769457,0.8345913887023926,True,,diversity,0.5,0.7459999918937683,,,False,,,0.7749999761581421,0.5545687890052796,0.9733548760414124,81.0,100.0,0.7900000214576721,0.7990000247955322,46197.0,8.721415758132935
cora,8,8,attention,0.1,0.7,0.05,0.2568669557571412,0.8399224877357483,True,,diversity,0.5,0.7820000052452087,,,False,,,0.8109999895095825,0.3593947261571884,0.9760029911994934,49.0,100.0,0.8059999942779541,0.8109999895095825,46197.0,8.650247573852539
cora,9,8,attention,0.1,0.7,0.05,0.5040126562118534,0.8249082565307617,True,,diversity,0.5,0.8080000281333923,,,False,,,0.8289999961853027,0.5839410805702209,0.9740228652954102,89.0,100.0,0.7940000295639038,0.8029999732971191,46197.0,8.684810161590576
cora,0,8,attention,0.1,0.7,0.05,0.4820816636085511,0.9517020583152772,True,,,0.75,,,,True,0.5,2.0,0.8180000185966492,,,34.0,100.0,0.8019999861717224,0.8169999718666077,23109.0,8.516875267028809
cora,1,8,attention,0.1,0.7,0.05,0.870462087988854,0.96306174993515,True,,,0.75,,,,True,0.5,2.0,0.7900000214576721,,,62.0,100.0,0.8119999766349792,0.8309999704360962,23109.0,8.262888669967651
cora,2,8,attention,0.1,0.7,0.05,1.0238955694437024,0.9492274522781372,True,,,0.75,,,,True,0.5,2.0,0.8209999799728394,,,76.0,100.0,0.8220000267028809,0.8420000076293945,23109.0,8.347768545150757
cora,3,8,attention,0.1,0.7,0.05,0.6023803693056107,0.9313864707946776,True,,,0.75,,,,True,0.5,2.0,0.8009999990463257,,,47.0,100.0,0.8360000252723694,0.8399999737739563,23109.0,8.292518377304077
cora,4,8,attention,0.1,0.7,0.05,0.9846808725595476,0.7770707011222839,True,,,0.75,,,,True,0.5,2.0,0.8119999766349792,,,90.0,100.0,0.8320000171661377,0.8330000042915344,23109.0,8.367907047271729
cora,5,8,attention,0.1,0.7,0.05,1.1334554034471516,0.9632121324539183,True,,,0.75,,,,True,0.5,2.0,0.8169999718666077,,,81.0,100.0,0.7960000038146973,0.8240000009536743,23109.0,8.490161418914795
cora,6,8,attention,0.1,0.7,0.05,0.7407366979122163,0.9300920367240906,True,,,0.75,,,,True,0.5,2.0,0.8199999928474426,,,56.0,100.0,0.8199999928474426,0.8339999914169312,23109.0,8.308268547058105
cora,7,8,attention,0.1,0.7,0.05,0.88146262049675,0.8435383439064026,True,,,0.75,,,,True,0.5,2.0,0.7749999761581421,,,71.0,100.0,0.7979999780654907,0.8059999942779541,23109.0,8.55556058883667
cora,8,8,attention,0.1,0.7,0.05,0.769927069544792,0.9060274958610536,True,,,0.75,,,,True,0.5,2.0,0.8109999895095825,,,59.0,100.0,0.8220000267028809,0.8209999799728394,23109.0,8.427801609039307
cora,9,8,attention,0.1,0.7,0.05,0.8129841071367266,0.9267746806144714,True,,,0.75,,,,True,0.5,2.0,0.8289999961853027,,,62.0,100.0,0.8259999752044678,0.8399999737739563,23109.0,8.422579765319824
cora,0,8,attention,0.1,0.7,0.05,0.7925843787193302,0.9628756642341614,True,,,0.5,,,,True,0.5,2.0,0.8180000185966492,,,57.0,100.0,0.8040000200271606,0.8190000057220459,46197.0,8.79906153678894
cora,1,8,attention,0.1,0.7,0.05,0.2148091793060303,0.9742808938026428,True,,,0.5,,,,True,0.5,2.0,0.7900000214576721,,,14.0,100.0,0.8199999928474426,0.8259999752044678,46197.0,9.080134391784668
cora,2,8,attention,0.1,0.7,0.05,0.6796441954374316,0.979844331741333,True,,,0.5,,,,True,0.5,2.0,0.8209999799728394,,,47.0,100.0,0.8100000023841858,0.8230000138282776,46197.0,7.09370756149292
cora,3,8,attention,0.1,0.7,0.05,0.5494298160076143,0.9591183066368104,True,,,0.5,,,,True,0.5,2.0,0.8009999990463257,,,39.0,100.0,0.8220000267028809,0.8370000123977661,46197.0,7.024436235427856
cora,4,8,attention,0.1,0.7,0.05,0.8532091742753983,0.9471969604492188,True,,,0.5,,,,True,0.5,2.0,0.8119999766349792,,,63.0,100.0,0.8360000252723694,0.8339999914169312,46197.0,7.1329076290130615
cora,5,8,attention,0.1,0.7,0.05,0.5321079206466676,0.9667670130729676,True,,,0.5,,,,True,0.5,2.0,0.8169999718666077,,,37.0,100.0,0.8199999928474426,0.8259999752044678,46197.0,6.91927170753479
cora,6,8,attention,0.1,0.7,0.05,0.2145129472017288,0.9769724011421204,True,,,0.5,,,,True,0.5,2.0,0.8199999928474426,,,14.0,100.0,0.8259999752044678,0.828000009059906,46197.0,6.893409013748169
cora,7,8,attention,0.1,0.7,0.05,0.555221343636513,0.9754559397697448,True,,,0.5,,,,True,0.5,2.0,0.7749999761581421,,,38.0,100.0,0.800000011920929,0.8059999942779541,46197.0,7.099501609802246
cora,8,8,attention,0.1,0.7,0.05,0.5844889324903491,0.9629147052764891,True,,,0.5,,,,True,0.5,2.0,0.8109999895095825,,,42.0,100.0,0.8199999928474426,0.8100000023841858,46197.0,8.967832803726196
cora,9,8,attention,0.1,0.7,0.05,0.5696905243396759,0.959606409072876,True,,,0.5,,,,True,0.5,2.0,0.8289999961853027,,,41.0,100.0,0.8159999847412109,0.8389999866485596,46197.0,9.721825361251833
cora,0,8,attention,0.1,0.7,0.05,0.39029791533947,0.9809330105781556,True,,,,,,,False,,,,,,26.0,127.0,0.8100000619888306,0.815000057220459,92373.0,2.530945301055908
cora,1,8,attention,0.1,0.7,0.05,0.834755432605743,0.9611871242523192,True,,,,,,,False,,,,,,59.0,160.0,0.7860000133514404,0.7870000600814819,92373.0,2.4394123554229736
cora,2,8,attention,0.1,0.7,0.05,1.2760980355739588,0.9024711847305298,True,,,,,,,False,,,,,,96.0,197.0,0.8140000104904175,0.8180000185966492,92373.0,3.0905137062072754
cora,3,8,attention,0.1,0.7,0.05,1.1240560448169707,0.9307480454444884,True,,,,,,,False,,,,,,83.0,184.0,0.8080000281333923,0.8110000491142273,92373.0,3.050479888916016
cora,4,8,attention,0.1,0.7,0.05,0.3719423288106919,0.9743587374687196,True,,,,,,,False,,,,,,25.0,126.0,0.8080000281333923,0.8130000233650208,92373.0,2.328721284866333
cora,5,8,attention,0.1,0.7,0.05,0.2882825911045075,0.981306254863739,True,,,,,,,False,,,,,,19.0,120.0,0.8100000619888306,0.8080000281333923,92373.0,2.2700138092041016
cora,6,8,attention,0.1,0.7,0.05,1.115004951953888,0.9329975843429564,True,,,,,,,False,,,,,,82.0,183.0,0.8020000457763672,0.8090000152587891,92373.0,3.3613293170928955
cora,7,8,attention,0.1,0.7,0.05,1.5897630792856212,0.7562936544418335,True,,,,,,,False,,,,,,142.0,200.0,0.7760000228881836,0.7970000505447388,92373.0,3.60924220085144
cora,8,8,attention,0.1,0.7,0.05,0.935821164250374,0.9404411911964417,True,,,,,,,False,,,,,,68.0,169.0,0.812000036239624,0.812000036239624,92373.0,2.925004243850708
cora,9,8,attention,0.1,0.7,0.05,0.4447146052122118,0.978881061077118,True,,,,,,,False,,,,,,30.0,131.0,0.8020000457763672,0.8090000152587891,92373.0,2.3698670864105225
multi30k,0,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,0.0,50.0,58.44356470407897,14.766123495157348,10105664.0,1790.533709526062
multi30k,1,8,none,0.1,0.7,0.05,0.1,,False,,,,,,,False,,,,,,4.0,50.0,31.52861344254502,10.770240491635168,10105664.0,1777.7669651508331
